Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894547,20,GET,GET /api/v1/reports/bounds,1.600000,0.000000,10000,11000,11000,17000,21000,22000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
1784894547,20,,Aggregated,1.600000,0.000000,10000,11000,11000,17000,21000,22000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
1784894548,20,GET,GET /api/v1/reports/bounds,1.600000,0.000000,10000,11000,17000,17000,21000,22000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
1784894548,20,,Aggregated,1.600000,0.000000,10000,11000,17000,17000,21000,22000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
1784894549,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9900,10000,11000,11000,20000,21000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894549,20,,Aggregated,2.000000,0.000000,9900,10000,11000,11000,20000,21000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894551,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9900,9900,10000,11000,21000,22000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894551,20,,Aggregated,2.000000,0.000000,9900,9900,10000,11000,21000,22000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894552,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9900,9900,10000,11000,21000,22000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894552,20,,Aggregated,2.000000,0.000000,9900,9900,10000,11000,21000,22000,22000,22000,22000,22000,22000,54,0,9200,9010.787285183107,870.5864000367001,21925.770899979398,62557.98148148148
1784894553,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9400,9900,9900,9900,11000,21000,22000,22000,22000,22000,22000,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
