Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778490815,20,,Aggregated,7.100000,0.000000,650,930,1100,1200,1600,1900,2300,2700,2900,2900,2900,502,0,650.0,853.5245617519298,388.5242000105791,2924.6325000422075,34222.26693227092
1778490816,20,,Aggregated,7.000000,0.000000,650,920,1100,1200,1600,1900,2300,2700,2900,2900,2900,509,0,650.0,850.5610736728049,388.5242000105791,2924.6325000422075,34180.049115913556
1778490817,20,,Aggregated,7.000000,0.000000,660,920,1100,1200,1600,1900,2300,2700,2900,2900,2900,517,0,660.0,851.4671307534512,388.5242000105791,2924.6325000422075,34169.11411992263
1778490818,20,,Aggregated,6.800000,0.000000,660,930,1100,1300,1600,1900,2300,2700,2900,2900,2900,524,0,660.0,855.3437809153276,388.5242000105791,2924.6325000422075,34128.75
1778490819,20,,Aggregated,7.100000,0.000000,660,930,1100,1300,1600,1900,2300,2700,2900,2900,2900,532,0,660.0,854.6496951118631,388.5242000105791,2924.6325000422075,34200.99436090225
1778490820,20,,Aggregated,7.100000,0.000000,660,920,1100,1200,1600,1900,2300,2700,2900,2900,2900,540,0,660.0,851.7611172214082,388.5242000105791,2924.6325000422075,34213.792592592596
1778490821,20,,Aggregated,7.000000,0.000000,660,920,1100,1200,1500,1900,2300,2700,2900,2900,2900,547,0,660.0,849.9085691036448,388.5242000105791,2924.6325000422075,34195.77879341865
1778490822,20,,Aggregated,7.200000,0.000000,650,920,1100,1200,1500,1900,2200,2700,2900,2900,2900,551,0,650.0,847.9791337562076,387.0916999876499,2924.6325000422075,34221.52087114337
1778490823,20,,Aggregated,7.200000,0.000000,660,920,1100,1200,1600,1900,2200,2700,2900,2900,2900,558,0,650.0,851.7126754473095,387.0916999876499,2924.6325000422075,34339.831541218635
1778490824,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1600,1900,2200,2700,2900,2900,2900,567,0,660.0,851.1356620803374,387.0916999876499,2924.6325000422075,34343.90476190476
1778490825,20,,Aggregated,6.900000,0.000000,650,920,1100,1200,1500,1900,2200,2700,2900,2900,2900,574,0,650.0,848.8365381524918,386.64819998666644,2924.6325000422075,34283.385017421606
1778490826,20,,Aggregated,6.900000,0.000000,650,910,1100,1200,1500,1900,2200,2700,2900,2900,2900,582,0,650.0,843.5113391745156,386.64819998666644,2924.6325000422075,34234.85738831615
1778490827,20,,Aggregated,6.900000,0.000000,650,920,1100,1200,1500,1900,2200,2700,2900,2900,2900,588,0,650.0,843.6768625843691,386.64819998666644,2924.6325000422075,34258.90476190476
1778490828,20,,Aggregated,7.100000,0.000000,650,910,1100,1200,1500,1900,2200,2700,2900,2900,2900,595,0,650.0,841.5305626883852,386.64819998666644,2924.6325000422075,34200.978151260504
1778490829,20,,Aggregated,7.300000,0.000000,650,920,1100,1200,1500,1900,2200,2500,2900,2900,2900,602,0,650.0,841.9628041522559,386.64819998666644,2924.6325000422075,34218.476744186046
1778490830,20,,Aggregated,7.200000,0.000000,650,910,1100,1200,1500,1900,2200,2500,2900,2900,2900,609,0,650.0,840.6463532013917,386.64819998666644,2924.6325000422075,34209.81116584565
1778490831,20,,Aggregated,7.200000,0.000000,650,910,1100,1200,1500,1900,2200,2500,2900,2900,2900,617,0,650.0,838.7628012959244,386.64819998666644,2924.6325000422075,34268.487844408424
1778490832,20,,Aggregated,6.900000,0.000000,650,910,1100,1200,1500,1900,2200,2500,2900,2900,2900,624,0,650.0,838.5787543262174,386.64819998666644,2924.6325000422075,34284.692307692305
1778490833,20,,Aggregated,6.900000,0.000000,650,920,1100,1200,1500,1900,2200,2500,2900,2900,2900,633,0,650.0,836.8103319109052,386.64819998666644,2924.6325000422075,34289.23696682465
1778490834,20,,Aggregated,7.300000,0.000000,650,920,1100,1200,1500,1900,2200,2500,2900,2900,2900,639,0,650.0,837.551634741039,386.64819998666644,2924.6325000422075,34277.03129890454
1778490835,20,,Aggregated,7.300000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,644,0,650.0,839.0874785707537,386.64819998666644,2924.6325000422075,34354.142857142855
1778490836,20,,Aggregated,7.100000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,656,0,650.0,838.9659509140496,386.64819998666644,2924.6325000422075,34362.61128048781
1778490837,20,,Aggregated,7.100000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,660,0,660.0,839.1133199994466,386.64819998666644,2924.6325000422075,34342.84393939394
1778490838,20,,Aggregated,7.200000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,669,0,660.0,836.8521745882925,386.64819998666644,2924.6325000422075,34345.236173393125
1778490839,20,,Aggregated,7.100000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,676,0,660.0,838.9997610938735,386.64819998666644,2924.6325000422075,34356.66124260355
1778490840,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,680,0,660.0,836.8073699991595,386.64819998666644,2924.6325000422075,34338.07647058823
1778490841,20,,Aggregated,7.100000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,688,0,660.0,840.0395215106729,386.64819998666644,2924.6325000422075,34429.526162790695
1778490842,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,695,0,660.0,842.1196854666625,386.64819998666644,2924.6325000422075,34441.155395683454
1778490843,20,,Aggregated,7.000000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,701,0,650.0,838.8303640504805,386.64819998666644,2924.6325000422075,34456.60057061341
1778490844,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,706,0,650.0,838.8583696874883,386.64819998666644,2924.6325000422075,34464.0821529745
1778490845,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,715,0,660.0,842.6905867123448,386.64819998666644,2924.6325000422075,34593.76783216783
1778490846,20,,Aggregated,6.900000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,721,0,660.0,846.4273572805753,386.64819998666644,2924.6325000422075,34605.094313453534
1778490847,20,,Aggregated,6.800000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,729,0,660.0,846.77111344228,386.64819998666644,2924.6325000422075,34629.300411522636
1778490848,20,,Aggregated,6.700000,0.000000,660,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,737,0,660.0,843.2455952501991,386.64819998666644,2924.6325000422075,34632.701492537315
1778490849,20,,Aggregated,6.700000,0.000000,650,920,1100,1200,1500,1900,2200,2500,2900,2900,2900,743,0,650.0,840.3115351271532,386.64819998666644,2924.6325000422075,34612.78196500673
1778490850,20,,Aggregated,7.000000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,748,0,650.0,840.4079846249343,386.64819998666644,2924.6325000422075,34631.78877005348
1778490851,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,755,0,650.0,840.182941588681,386.64819998666644,2924.6325000422075,34723.825165562914
