Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778489742,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489743,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489744,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489745,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489746,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489747,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489748,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489749,50,,Aggregated,3.100000,0.000000,20000,21000,21000,22000,26000,27000,27000,27000,27000,27000,27000,209,0,20000.0,20136.421027751505,7857.046400022227,27097.644399967976,35466.904306220094
1778489750,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489751,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489752,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489753,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489754,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489755,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489756,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489757,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489758,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,240,0,20000.0,20167.540934167475,7857.046400022227,27097.644399967976,36007.4375
1778489759,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489760,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489761,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489762,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489763,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489764,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489765,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489766,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489767,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489768,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489769,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489770,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489771,50,,Aggregated,3.100000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,259,0,20000.0,20197.59747490438,7857.046400022227,27097.644399967976,35912.66795366795
1778489772,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,290,0,20000.0,20158.66623586245,7857.046400022227,27097.644399967976,35661.27931034483
1778489773,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,290,0,20000.0,20158.66623586245,7857.046400022227,27097.644399967976,35661.27931034483
1778489774,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,290,0,20000.0,20158.66623586245,7857.046400022227,27097.644399967976,35661.27931034483
1778489775,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,290,0,20000.0,20158.66623586245,7857.046400022227,27097.644399967976,35661.27931034483
1778489776,50,,Aggregated,0.000000,0.000000,20000,21000,21000,21000,25000,26000,27000,27000,27000,27000,27000,290,0,20000.0,20158.66623586245,7857.046400022227,27097.644399967976,35661.27931034483
